# Cosmic Explorer noise curve
# Ref: https://dcc.ligo.org/LIGO-P1600143/public
# f [Hz], sqrt(S_n) [1 / sqrt(Hz)]
2.1192348e+01  1.9679006e-25
2.1241218e+01  1.9654525e-25
2.1290200e+01  1.9630240e-25
2.1339295e+01  1.9606149e-25
2.1388504e+01  1.9582251e-25
2.1437826e+01  1.9558543e-25
2.1487262e+01  1.9535023e-25
2.1536812e+01  1.9511689e-25
2.1586476e+01  1.9488540e-25
2.1636254e+01  1.9465573e-25
2.1686148e+01  1.9442788e-25
2.1736156e+01  1.9420181e-25
2.1786280e+01  1.9397751e-25
2.1836519e+01  1.9375496e-25
2.1886874e+01  1.9353415e-25
2.1937346e+01  1.9331506e-25
2.1987933e+01  1.9309767e-25
2.2038638e+01  1.9288197e-25
2.2089459e+01  1.9266793e-25
2.2140397e+01  1.9245554e-25
2.2191453e+01  1.9224478e-25
2.2242627e+01  1.9203565e-25
2.2293919e+01  1.9182811e-25
2.2345328e+01  1.9162216e-25
2.2396857e+01  1.9141778e-25
2.2448504e+01  1.9121496e-25
2.2500271e+01  1.9101367e-25
2.2552157e+01  1.9081390e-25
2.2604162e+01  1.9061565e-25
2.2656287e+01  1.9041889e-25
2.2708533e+01  1.9022360e-25
2.2760899e+01  1.9002979e-25
2.2813386e+01  1.8983742e-25
2.2865994e+01  1.8964649e-25
2.2918723e+01  1.8945698e-25
2.2971574e+01  1.8926887e-25
2.3024546e+01  1.8908216e-25
2.3077641e+01  1.8889684e-25
2.3130858e+01  1.8871288e-25
2.3184198e+01  1.8853027e-25
2.3237661e+01  1.8834900e-25
2.3291247e+01  1.8816906e-25
2.3344957e+01  1.8799044e-25
2.3398791e+01  1.8781312e-25
2.3452748e+01  1.8763708e-25
2.3506831e+01  1.8746233e-25
2.3561038e+01  1.8728884e-25
2.3615370e+01  1.8711660e-25
2.3669827e+01  1.8694560e-25
2.3724410e+01  1.8677584e-25
2.3779118e+01  1.8660728e-25
2.3833953e+01  1.8643994e-25
2.3888914e+01  1.8627379e-25
2.3944002e+01  1.8610882e-25
2.3999217e+01  1.8594502e-25
2.4054560e+01  1.8578238e-25
2.4110030e+01  1.8562090e-25
2.4165628e+01  1.8546055e-25
2.4221354e+01  1.8530133e-25
2.4277208e+01  1.8514322e-25
2.4333192e+01  1.8498622e-25
2.4389304e+01  1.8483032e-25
2.4445546e+01  1.8467551e-25
2.4501918e+01  1.8452177e-25
2.4558420e+01  1.8436910e-25
2.4615051e+01  1.8421748e-25
2.4671814e+01  1.8406691e-25
2.4728707e+01  1.8391737e-25
2.4785732e+01  1.8376887e-25
2.4842888e+01  1.8362138e-25
2.4900176e+01  1.8347489e-25
2.4957596e+01  1.8332941e-25
2.5015148e+01  1.8318492e-25
2.5072833e+01  1.8304140e-25
2.5130652e+01  1.8289886e-25
2.5188603e+01  1.8275728e-25
2.5246688e+01  1.8261665e-25
2.5304907e+01  1.8247697e-25
2.5363261e+01  1.8233823e-25
2.5421748e+01  1.8220041e-25
2.5480371e+01  1.8206352e-25
2.5539129e+01  1.8192753e-25
2.5598023e+01  1.8179245e-25
2.5657052e+01  1.8165826e-25
2.5716217e+01  1.8152496e-25
2.5775519e+01  1.8139254e-25
2.5834957e+01  1.8126099e-25
2.5894533e+01  1.8113030e-25
2.5954246e+01  1.8100047e-25
2.6014097e+01  1.8087149e-25
2.6074085e+01  1.8074334e-25
2.6134212e+01  1.8061604e-25
2.6194478e+01  1.8048955e-25
2.6254883e+01  1.8036389e-25
2.6315427e+01  1.8023903e-25
2.6376110e+01  1.8011498e-25
2.6436934e+01  1.7999173e-25
2.6497898e+01  1.7986926e-25
2.6559002e+01  1.7974758e-25
2.6620247e+01  1.7962668e-25
2.6681634e+01  1.7950655e-25
2.6743162e+01  1.7938717e-25
2.6804832e+01  1.7926856e-25
2.6866644e+01  1.7915069e-25
2.6928599e+01  1.7903357e-25
2.6990696e+01  1.7891719e-25
2.7052937e+01  1.7880153e-25
2.7115321e+01  1.7868660e-25
2.7177849e+01  1.7857239e-25
2.7240522e+01  1.7845889e-25
2.7303338e+01  1.7834609e-25
2.7366300e+01  1.7823400e-25
2.7429407e+01  1.7812260e-25
2.7492659e+01  1.7801189e-25
2.7556058e+01  1.7790186e-25
2.7619602e+01  1.7779250e-25
2.7683293e+01  1.7768382e-25
2.7747131e+01  1.7757580e-25
2.7811116e+01  1.7746844e-25
2.7875249e+01  1.7736174e-25
2.7939529e+01  1.7725569e-25
2.8003958e+01  1.7715027e-25
2.8068536e+01  1.7704550e-25
2.8133262e+01  1.7694136e-25
2.8198137e+01  1.7683785e-25
2.8263162e+01  1.7673496e-25
2.8328338e+01  1.7663268e-25
2.8393663e+01  1.7653102e-25
2.8459139e+01  1.7642997e-25
